dataset,method,W_test,F1_fake,coverage_test,time,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=flow one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3227989677,0.953683,0.922222,17.2643,
iris,forest_diffusion n_t=10 n_t_sampling=10 prior_dist=normal pred_type=z model=xgboost diffusion=flow one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3403788964,0.924962,0.928889,18.88013,
iris,forest_diffusion n_t=25 n_t_sampling=25 prior_dist=normal pred_type=z model=xgboost diffusion=flow one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3247654939,0.949566,0.928889,19.3511,
iris,forest_diffusion n_t=100 n_t_sampling=100 prior_dist=normal pred_type=z model=xgboost diffusion=flow one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3312946387,0.930835,0.922222,18.30066,
iris,forest_diffusion n_t=200 n_t_sampling=200 prior_dist=normal pred_type=z model=xgboost diffusion=flow one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3259507882,0.94255,0.948889,27.83697,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=flow one_forest_per_t=True duplicate_K=1 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.5184878437,0.806925,0.862222,11.08108,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=flow one_forest_per_t=True duplicate_K=5 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3766706502,0.903785,0.915556,13.08464,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=flow one_forest_per_t=True duplicate_K=10 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.366999698,0.938937,0.917778,15.34285,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=flow one_forest_per_t=True duplicate_K=25 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3645249301,0.924522,0.928889,15.61115,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=flow one_forest_per_t=True duplicate_K=50 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3469610532,0.914736,0.928889,12.91809,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=random_forest diffusion=flow one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100,0.5469164534,0.909678,0.782222,21.26719,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=catboost diffusion=flow one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100,0.4771701006,0.894888,0.782222,43.57901,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=flow one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=True depth=7 n_trees=100 eta=0.3,0.3451409752,0.970038,0.924444,18.77832,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=vp one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3261175185,0.962175,0.926667,16.18491,
iris,forest_diffusion n_t=10 n_t_sampling=10 prior_dist=normal pred_type=z model=xgboost diffusion=vp one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.5684994121,0.840813,0.564444,18.57413,
iris,forest_diffusion n_t=25 n_t_sampling=25 prior_dist=normal pred_type=z model=xgboost diffusion=vp one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3668906612,0.935869,0.882222,15.81189,
iris,forest_diffusion n_t=100 n_t_sampling=100 prior_dist=normal pred_type=z model=xgboost diffusion=vp one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3378399376,0.951085,0.931111,20.84572,
iris,forest_diffusion n_t=200 n_t_sampling=200 prior_dist=normal pred_type=z model=xgboost diffusion=vp one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3468114546,0.950886,0.917778,33.44984,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=vp one_forest_per_t=True duplicate_K=1 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.654812732,0.688287,0.706667,13.88175,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=vp one_forest_per_t=True duplicate_K=5 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.4362813863,0.90055,0.888889,11.25498,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=vp one_forest_per_t=True duplicate_K=10 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.401265237,0.928689,0.9,12.66966,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=vp one_forest_per_t=True duplicate_K=25 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.3543951867,0.944796,0.924444,13.1762,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=vp one_forest_per_t=True duplicate_K=50 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100 eta=0.3,0.354063081,0.947712,0.904444,15.54369,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=random_forest diffusion=vp one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100,0.9415053773,0.782279,0.337778,22.29613,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=catboost diffusion=vp one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False depth=7 n_trees=100,0.6442341802,0.811973,0.56,45.67803,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=xgboost diffusion=vp one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=True depth=7 n_trees=100 eta=0.3,0.3335397458,0.971543,0.933333,17.81117,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=lgbm diffusion=flow one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False num_leaves=31 n_trees=100 lr=0.3,0.3213381957,0.929859,0.944444,70.50457,
iris,forest_diffusion n_t=50 n_t_sampling=50 prior_dist=normal pred_type=z model=lgbm diffusion=vp one_forest_per_t=True duplicate_K=100 min_max(clip=True scaling=True) loss=L2 OT=False minibatch_OT=False ycond=False num_leaves=31 n_trees=100 lr=0.3,0.333442728,0.96963,0.924444,85.46835,
