dataset,method,W_train,W_test,R2_real,R2_fake,R2_comb,F1_real,F1_fake,F1_comb,coverage_train,coverage_test,percent_bias,coverage_rate,AW,class_score,time,R2_lin_real,R2_lin_fake,R2_lin_comb,F1_lin_real,F1_lin_fake,F1_lin_comb,R2_linboost_real,R2_linboost_fake,R2_linboost_comb,F1_linboost_real,F1_linboost_fake,F1_linboost_comb,R2_tree_real,R2_tree_fake,R2_tree_comb,F1_tree_real,F1_tree_fake,F1_tree_comb,R2_treeboost_real,R2_treeboost_fake,R2_treeboost_comb,F1_treeboost_real,F1_treeboost_fake,F1_treeboost_comb
qsar_biodegradation,CopulaGAN,4.862838401,4.946046463,0,0,0,0.8512666078,0.4349297887,0.8365515623,0,0.0009478672986,0,0,0,0.8662850368,33.75328024,0,0,0,0.8555204561,0.4311154711,0.813466034,0,0,0,0.8302144943,0.4485134368,0.8236853666,0,0,0,0.8621689851,0.411785212,0.8597515429,0,0,0,0.8571624959,0.4483050349,0.8493033058
qsar_biodegradation,CTABGAN,3.424737882,3.490434812,0,0,0,0.8512666078,0.4472235047,0.8379174055,0.0006319115324,0.01327014218,0,0,0,0.8080462524,15.59431895,0,0,0,0.8555204561,0.4685448863,0.8195518521,0,0,0,0.8302144943,0.4589567125,0.8217673734,0,0,0,0.8621689851,0.4051315598,0.8581624301,0,0,0,0.8571624959,0.4562608601,0.8521879665
qsar_biodegradation,stasy,2.848381703,3.067302809,0,0,0,0.8512666078,0.7266350094,0.838954047,0.0355450237,0.2840442338,0,0,0,0.4787489241,293.7012475,0,0,0,0.8555204561,0.7529617666,0.823483342,0,0,0,0.8302144943,0.7214387505,0.8218327007,0,0,0,0.8621689851,0.7160221876,0.8575368037,0,0,0,0.8571624959,0.7161173327,0.8529633419
qsar_biodegradation,TabDDPM,19.11630541,19.13319565,0,0,0,0.8512666078,0.3869676532,0.8308362959,7.90E-05,0,0.00E+00,0,0,8.08E-01,411.5941953,0,0,0,0.8555204561,0.3897801052,0.7904225143,0,0,0,0.8302144943,0.4005648053,0.81888631,0,0,0,0.8621689851,0.4068462031,0.859581699,0,0,0,0.8571624959,0.3506794991,0.8544546603
seeds,oracle,0,0.4597781875,0,0,0,0.8711821463,0.8711821463,0.8744302201,1,0.9761904762,0,0,0,0.8322919972,4.43E-05,0,0,0,0.936659665,0.936659665,0.936659665,0,0,0,0.6485722286,0.6485722286,0.6485722286,0,0,0,0.9634046442,0.9634046442,0.9681563505,0,0,0,0.9360920476,0.9360920476,0.9443326363
seeds,CTGAN,1.741254992,1.827668266,0,0,0,0.8711821463,0.3576095809,0.912550609,0.0123015873,0.0746031746,0,0,0,0.4649150379,9.359215657,0,0,0,0.936659665,0.3635428123,0.905455176,0,0,0,0.6485722286,0.3486215228,0.8690145149,0,0,0,0.9634046442,0.3425302392,0.947149752,0,0,0,0.9360920476,0.3757437494,0.9285829932
seeds,GaussianCopula,0.8964855256,1.015082323,0,0,0,0.8711821463,0.5872042473,0.919215498,0.2468253968,0.6380952381,0,0,0,0.3930820481,0.7862698237,0,0,0,0.936659665,0.6588772189,0.9496221695,0,0,0,0.6485722286,0.5449572766,0.8655011622,0,0,0,0.9634046442,0.5783598682,0.9370384513,0,0,0,0.9360920476,0.5666226255,0.9247002091
seeds,TVAE,0.8587541113,0.941741918,0,0,0,0.8711821463,0.8811734985,0.9151947382,0.203968254,0.6476190476,0,0,0,0.396759308,4.392167807,0,0,0,0.936659665,0.9297792563,0.9618409205,0,0,0,0.6485722286,0.8027907698,0.8004294376,0,0,0,0.9634046442,0.9003767235,0.952469457,0,0,0,0.9360920476,0.8917472443,0.9460391375
seeds,CopulaGAN,1.898489072,1.951915387,0,0,0,0.8711821463,0.4332380581,0.9204303328,0.005158730159,0.05873015873,0,0,0,0.4691692505,10.06586909,0,0,0,0.936659665,0.5025536285,0.9307538516,0,0,0,0.6485722286,0.4094339687,0.8769017471,0,0,0,0.9634046442,0.3989513311,0.946053064,0,0,0,0.9360920476,0.4220133041,0.9280126685
seeds,CTABGAN,1.161764519,1.237197306,0,0,0,0.8711821463,0.497849119,0.8930704617,0.1591269841,0.4015873016,0,0,0,0.4465268009,4.942510525,0,0,0,0.936659665,0.560895812,0.9330169789,0,0,0,0.6485722286,0.4581109217,0.8017868543,0,0,0,0.9634046442,0.5067496781,0.9341436631,0,0,0,0.9360920476,0.4656400644,0.9033343505
seeds,stasy,0.7170054787,0.8081406809,0,0,0,0.8711821463,0.8669941703,0.8993773315,0.6849206349,0.926984127,0.00E+00,0,0,3.72E-01,182.5743001,0,0,0,0.936659665,0.9484357097,0.9649810612,0,0,0,0.6485722286,0.7378109663,0.7184857339,0,0,0,0.9634046442,0.8789041949,0.9474510578,0,0,0,0.9360920476,0.9028258101,0.966591473
seeds,TabDDPM,0.2627080201,0.5157805501,0,0,0,0.8711821463,0.8766054083,0.8680307269,0.925,0.9634920635,0,0,0,0.2745498477,220.6756008,0,0,0,0.936659665,0.927034292,0.931995877,0,0,0,0.6485722286,0.7280920771,0.6337164157,0,0,0,0.9634046442,0.9292951362,0.9589703358,0,0,0,0.9360920476,0.9220001281,0.9474402793
glass,oracle,0,0.6305955746,0,0,0,0.6205299257,0.6205299257,0.6309882546,1,0.9612403101,0,0,0,0.8312630639,5.67E-05,0,0,0,0.5611093415,0.5611093415,0.5574651607,0,0,0,0.4344818638,0.4344818638,0.4344818638,0,0,0,0.7354191386,0.7354191386,0.7635877724,0,0,0,0.7511093587,0.7511093587,0.7684182215
glass,CTGAN,1.539606491,1.624183076,0,0,0,0.6205299257,0.1439865732,0.5118568828,0.09512670565,0.2682170543,0,0,0,0.4649932662,10.05513716,0,0,0,0.5611093415,0.1714857538,0.3580560055,0,0,0,0.4344818638,0.1121667803,0.3231515579,0,0,0,0.7354191386,0.1452285251,0.6878635757,0,0,0,0.7511093587,0.1470652336,0.6783563923
glass,GaussianCopula,1.964032825,2.042190481,0,0,0,0.6205299257,0.1490857491,0.5108126709,0.03937621832,0.1255813953,0,0,0,0.7804744366,1.938845634,0,0,0,0.5611093415,0.1631344988,0.3842099661,0,0,0,0.4344818638,0.1372904774,0.2818798888,0,0,0,0.7354191386,0.1426247079,0.7259873306,0,0,0,0.7511093587,0.1532933124,0.6511734979
glass,TVAE,0.874143108,0.990960929,0,0,0,0.6205299257,0,0.5159325545,0.2584795322,0.6046511628,0,0,0,0.456470596,5.926386356,0,0,0,0.5611093415,0,0.5013697867,0,0,0,0.4344818638,0,0.3113602489,0,0,0,0.7354191386,0,0.5927116463,0,0,0,0.7511093587,0,0.6582885364
glass,CopulaGAN,1.988120788,2.068577535,0,0,0,0.6205299257,0.1355362411,0.5110989448,0.04444444444,0.1441860465,0,0,0,0.7868294086,12.47386249,0,0,0,0.5611093415,0.137890011,0.3780293554,0,0,0,0.4344818638,0.1171739831,0.2805026357,0,0,0,0.7354191386,0.1352366315,0.7542676434,0,0,0,0.7511093587,0.151844339,0.6315961448
glass,CTABGAN,1.260193373,1.347857238,0,0,0,0.6205299257,0.1193222553,0.5175584298,0.077582846,0.2403100775,0.00E+00,0,0,0.6541663931,6.700128476,0,0,0,0.5611093415,0.1265933506,0.3895254742,0,0,0,0.4344818638,0.1007398992,0.2807024226,0,0,0,0.7354191386,0.1335248424,0.692892684,0,0,0,0.7511093587,0.1164309293,0.7071131384
glass,stasy,0.8043705458,0.9664773339,0,0,0,0.6205299257,0.4219044528,0.5689665624,0.3754385965,0.6573643411,0,0,0,0.4350525041,184.2780411,0,0,0,0.5611093415,0.4952343874,0.5467258982,0,0,0,0.4344818638,0.2783546318,0.3242691035,0,0,0,0.7354191386,0.4253305566,0.6842402007,0,0,0,0.7511093587,0.4886982354,0.7206310471
glass,TabDDPM,0.3153007241,0.6901999025,0,0,0,0.6205299257,0.5414120416,0.6052416875,0.9196881092,0.9162790698,0,0,0,0.2881976597,220.5782957,0,0,0,0.5611093415,0.5320965866,0.5580464907,0,0,0,0.4344818638,0.3420225196,0.3885387884,0,0,0,0.7354191386,0.665990141,0.7599111397,0,0,0,0.7511093587,0.6255389191,0.7144703312
ecoli,oracle,0,0.4013585467,0,0,0,0.7322560453,0.7322560453,0.7255493177,1,0.9754901961,0,0,0,0.8323680908,4.74E-05,0,0,0,0.8429672979,0.8429672979,0.8429672979,0,0,0,0.458974669,0.458974669,0.458974669,0,0,0,0.8269753021,0.8269753021,0.8178341815,0,0,0,0.8001069122,0.8001069122,0.7824211224
ecoli,CTGAN,1.248212013,1.313490952,0,0,0,0.7322560453,0.1229765472,0.6313894703,0.1002487562,0.2558823529,0,0,0,0.4559839222,10.34316206,0,0,0,0.8429672979,0.1296201874,0.6400218107,0,0,0,0.458974669,0.1123912431,0.3808261654,0,0,0,0.8269753021,0.129526807,0.7822709941,0,0,0,0.8001069122,0.1203679512,0.7224389112
ecoli,GaussianCopula,1.832188821,1.907129465,0,0,0,0.7322560453,0.1981577657,0.6867050869,0.004726368159,0.005882352941,0,0,0,0.9916510903,1.714068015,0,0,0,0.8429672979,0.1782346964,0.7871986991,0,0,0,0.458974669,0.2138547139,0.3637180951,0,0,0,0.8269753021,0.200603936,0.8138141003,0,0,0,0.8001069122,0.1999377165,0.7820894532
ecoli,TVAE,0.6321730473,0.6665844058,0,0,0,0.7322560453,0,0.6799489132,0.4699004975,0.7588235294,0,0,0,0.4217754181,5.339319468,0,0,0,0.8429672979,0,0.8272102572,0,0,0,0.458974669,0,0.339480291,0,0,0,0.8269753021,0,0.7860398642,0,0,0,0.8001069122,0,0.7670652403
ecoli,CopulaGAN,2.26696002,2.332917382,0,0,0,0.7322560453,0.06673985496,0.6567228362,0.003980099502,0.006862745098,0.00E+00,0,0,0.9916510903,11.44319781,0,0,0,0.8429672979,0.05000670014,0.8138407297,0,0,0,0.458974669,0.06975687659,0.218324524,0,0,0,0.8269753021,0.07254008717,0.8152783872,0,0,0,0.8001069122,0.07465575594,0.779447704
ecoli,CTABGAN,1.185598059,1.238702348,0,0,0,0.7322560453,0.09390015412,0.6806085642,0.05721393035,0.181372549,0,0,0,0.7823954181,6.678265095,0,0,0,0.8429672979,0.0750143543,0.8167471675,0,0,0,0.458974669,0.08869690141,0.2069380487,0,0,0,0.8269753021,0.1112773497,0.8467091978,0,0,0,0.8001069122,0.100612011,0.8520398427
ecoli,stasy,0.9161220833,0.9519780795,0,0,0,0.7322560453,0.4205111941,0.720368248,0.3967661692,0.7303921569,0,0,0,0.452865871,201.4201619,0,0,0,0.8429672979,0.5356410487,0.8219609705,0,0,0,0.458974669,0.2110711889,0.4150870763,0,0,0,0.8269753021,0.4589440041,0.8136817376,0,0,0,0.8001069122,0.4763885345,0.8307432075
ecoli,TabDDPM,0.2322297291,0.4541774058,0,0,0,0.7322560453,0.6733784446,0.7167754084,0.9164179104,0.9480392157,0,0,0,0.3250773933,224.9493382,0,0,0,0.8429672979,0.8067398166,0.8327200953,0,0,0,0.458974669,0.3586213381,0.4484084381,0,0,0,0.8269753021,0.7896331103,0.8163932991,0,0,0,0.8001069122,0.7385195133,0.7695798013
yeast,oracle,0,0.3176505118,0,0,0,0.5159895897,0.5159895897,0.5167751468,1,0.9528619529,0,0,0,0.8319658879,9.40E-05,0,0,0,0.5386445957,0.5386445957,0.5432829367,0,0,0,0.4064941104,0.4064941104,0.4044013084,0,0,0,0.5586396039,0.5586396039,0.558894441,0,0,0,0.5601800486,0.5601800486,0.560521901
yeast,CTGAN,1.094908341,1.126808185,0,0,0,0.5159895897,0.06661244409,0.3813553684,0.1571468689,0.3472502806,0,0,0,0.4708673766,22.65739489,0,0,0,0.5386445957,0.07435698872,0.3578524167,0,0,0,0.4064941104,0.04772412051,0.1861159681,0,0,0,0.5586396039,0.07146886959,0.4922874982,0,0,0,0.5601800486,0.07289979754,0.4891655907
yeast,GaussianCopula,2.788292796,2.83021844,0,0,0,0.5159895897,0.07881517447,0.4199148319,0.002078067958,0.01077441077,0,0,0,0.9499754149,2.262721697,0,0,0,0.5386445957,0.05183060168,0.4803890218,0,0,0,0.4064941104,0.07771466978,0.1023396683,0,0,0,0.5586396039,0.09017515503,0.5615111363,0,0,0,0.5601800486,0.0955402714,0.535419501
yeast,TVAE,0.441938159,0.4768843856,0,0,0,0.5159895897,0,0.4447084458,0.4962650941,0.7842873176,0,0,0,0.4565389517,16.48286621,0,0,0,0.5386445957,0,0.4767578553,0,0,0,0.4064941104,0,0.3266829398,0,0,0,0.5586396039,0,0.4371752742,0,0,0,0.5601800486,0,0.5382177138
yeast,CopulaGAN,2.345997694,2.374272941,0,0,0,0.5159895897,0.06171392838,0.4127427558,0.002695871946,0.01324354658,0,0,0,0.8664590116,21.86065809,0,0,0,0.5386445957,0.04866268515,0.4069792275,0,0,0,0.4064941104,0.05311395562,0.1292763969,0,0,0,0.5586396039,0.07339165423,0.5760068759,0,0,0,0.5601800486,0.07168741851,0.538708523
yeast,CTABGAN,0.4973064791,0.5368079476,0,0,0,0.5159895897,0.2196910994,0.4547214337,0.1659646167,0.4179573513,0,0,0,0.7351857768,13.95939827,0,0,0,0.5386445957,0.2660928407,0.5212859675,0,0,0,0.4064941104,0.09985735897,0.2006506781,0,0,0,0.5586396039,0.274115182,0.5462223913,0,0,0,0.5601800486,0.2386990158,0.5507266979
yeast,stasy,0.4613575596,0.5171299158,0,0,0,0.5159895897,0.1882685465,0.4796309681,0.5069924179,0.8338945006,0,0,0,0.4549686634,480.8940334,0,0,0,0.5386445957,0.2217334305,0.5107146773,0,0,0,0.4064941104,0.1306856033,0.3596398516,0,0,0,0.5586396039,0.1927032408,0.5109074405,0,0,0,0.5601800486,0.2079519113,0.5372619031
yeast,TabDDPM,0.1770334592,0.3518277731,0,0,0,0.5159895897,0.4304422846,0.4898341073,0.9260320135,0.9227833895,0,0,0,0.3740157128,232.7861222,0,0,0,0.5386445957,0.5058166561,0.5435494163,0,0,0,0.4064941104,0.2671465478,0.3188729328,0,0,0,0.5586396039,0.472464372,0.5347735114,0,0,0,0.5601800486,0.4763415625,0.5621405688
libras,oracle,0,8.906211955,0,0,0,0.588410903,0.588410903,0.5910500478,1,0.9722222222,0,0,0,0.8324882288,0.0002168019613,0,0,0,0.7145750546,0.7145750546,0.7065427165,0,0,0,0.07820754173,0.07820754173,0.07820754173,0,0,0,0.8112754159,0.8112754159,0.8231086198,0,0,0,0.7495855996,0.7495855996,0.756341313
libras,CTGAN,23.16691622,23.50709714,0,0,0,0.588410903,0.03532489849,0.6094467647,0,0,0,0,0,0.6361238243,38.81283259,0,0,0,0.7145750546,0.04083390615,0.7294329004,0,0,0,0.07820754173,0.02823615046,0.12394589,0,0,0,0.8112754159,0.02692275677,0.8092652385,0,0,0,0.7495855996,0.04530678055,0.7751430298
libras,GaussianCopula,11.74235388,12.76208223,0,0,0,0.588410903,0.07245265157,0.5673464696,0.187037037,0.6861111111,0,0,0,0.3968043734,6.066472769,0,0,0,0.7145750546,0.09128657762,0.5504970026,0,0,0,0.07820754173,0.05084193996,0.1917304242,0,0,0,0.8112754159,0.07357339418,0.7993417989,0,0,0,0.7495855996,0.0741086945,0.7278166525
libras,TVAE,13.15850857,14.10453904,0,0,0,0.588410903,0.2676958934,0.5806421457,0.03356481481,0.375,0,0,0,0.4572075852,30.19521308,0,0,0,0.7145750546,0.4339261447,0.7288357568,0,0,0,0.07820754173,0.04030255812,0.06916352119,0,0,0,0.8112754159,0.277303844,0.7765432074,0,0,0,0.7495855996,0.3192510269,0.7480260974
libras,CopulaGAN,24.48029792,24.82964842,0,0,0,0.588410903,0.03522500841,0.6032274881,0,0,0,0,0,0.7486572774,44.35653361,0,0,0,0.7145750546,0.04147738355,0.7352606776,0,0,0,0.07820754173,0.02596689129,0.1119566267,0,0,0,0.8112754159,0.03002570568,0.7991360935,0,0,0,0.7495855996,0.04343005313,0.7665565546
libras,CTABGAN,19.92280848,20.18994147,0,0,0,0.588410903,0.03405711843,0.6112231865,0.000462962963,0.01203703704,0,0,0,0.8494329597,13.35478679,0,0,0,0.7145750546,0.03836465184,0.7028551202,0,0,0,0.07820754173,0.0229518218,0.1603672272,0,0,0,0.8112754159,0.03703003807,0.8031886583,0,0,0,0.7495855996,0.03788196202,0.7784817405
libras,stasy,32.48744964,33.16707695,0,0,0,0.588410903,0.06260940726,0.6141795148,0.0002314814815,0,0,0,0,0.6883258607,210.4321938,0,0,0,0.7145750546,0.09630230766,0.7205825779,0,0,0,0.07820754173,0.03273591897,0.1773330245,0,0,0,0.8112754159,0.05290092491,0.8072234186,0,0,0,0.7495855996,0.0684984775,0.7515790382
libras,TabDDPM,38.22314343,38.83481266,0,0,0,0.588410903,0.03922016291,0.6391370238,0,0,0,0,0,0.8722165364,228.6254006,0,0,0,0.7145750546,0.03702861021,0.7065860001,0,0,0,0.07820754173,0.05029190097,0.2873035588,0,0,0,0.8112754159,0.05284177823,0.8159283285,0,0,0,0.7495855996,0.01671836221,0.7467302081
planning_relax,oracle,0,1.444708645,0,0,0,0.4314188016,0.4314188016,0.4359068347,1,1,0,0,0,0.8337188052,4.94E-05,0,0,0,0.3994260604,0.3994260604,0.3994260604,0,0,0,0.3970594979,0.3970594979,0.4018482647,0,0,0,0.448442713,0.448442713,0.4487585438,0,0,0,0.4807469349,0.4807469349,0.49359447
planning_relax,CTGAN,2.496536909,2.687920456,0,0,0,0.4314188016,0.4203285844,0.4715557737,0.04413793103,0.3045045045,0,0,0,0.4771097612,11.57250468,0,0,0,0.3994260604,0.3831416877,0.4470085698,0,0,0,0.3970594979,0.4490669963,0.4788616774,0,0,0,0.448442713,0.4033050606,0.4619181611,0,0,0,0.4807469349,0.445800593,0.4984346865
planning_relax,GaussianCopula,3.08805199,3.274192349,0,0,0,0.4314188016,0.4897153274,0.460246971,0.005977011494,0.04504504505,0,0,0,1,2.356336355,0,0,0,0.3994260604,0.471897121,0.4514138583,0,0,0,0.3970594979,0.4940588106,0.4647392587,0,0,0,0.448442713,0.4812021736,0.4460930588,0,0,0,0.4807469349,0.5117032044,0.4787417081
planning_relax,TVAE,1.550682724,1.775926345,0,0,0,0.4314188016,0.08287665886,0.4409218466,0.4409195402,0.7495495495,0,0,0,0.430268171,7.752757947,0,0,0,0.3994260604,0.08517130714,0.4120669056,0,0,0,0.3970594979,0.08125596322,0.452158798,0,0,0,0.448442713,0.08253968254,0.4392690031,0,0,0,0.4807469349,0.08253968254,0.4601926796
planning_relax,CopulaGAN,3.659474725,3.822474513,0,0,0,0.4314188016,0.4879163141,0.4550476106,0.0004597701149,0.009009009009,0,0,0,1,14.25908216,0,0,0,0.3994260604,0.518296937,0.4180662229,0,0,0,0.3970594979,0.4517766916,0.4785696513,0,0,0,0.448442713,0.4922828559,0.4461750199,0,0,0,0.4807469349,0.4893087719,0.4773795483
planning_relax,CTABGAN,1.428355856,1.633975412,0,0,0,0.4314188016,0.472090097,0.4839551921,0.6156321839,0.9621621622,0,0,0,0.4225116177,5.221216917,0,0,0,0.3994260604,0.5019468187,0.4624843242,0,0,0,0.3970594979,0.4463779513,0.5050306682,0,0,0,0.448442713,0.4603298565,0.4719811556,0,0,0,0.4807469349,0.4797057615,0.4963246202
planning_relax,stasy,1.354277546,1.645796398,0,0,0,0.4314188016,0.486307078,0.4789600553,0.7489655172,0.990990991,0,0,0,0.3731008652,181.2399909,0,0,0,0.3994260604,0.4709833034,0.4284880105,0,0,0,0.3970594979,0.4965612594,0.5039712926,0,0,0,0.448442713,0.4843549589,0.5024176829,0,0,0,0.4807469349,0.4933287901,0.4809632354
planning_relax,TabDDPM,0.6823681041,1.568414057,0,0,0,0.4314188016,0.476630854,0.4590325665,0.9356321839,0.9873873874,0,0,0,0.2588811321,222.3174736,0,0,0,0.3994260604,0.4680852994,0.4317452013,0,0,0,0.3970594979,0.4892607299,0.455041393,0,0,0,0.448442713,0.461714869,0.4618063049,0,0,0,0.4807469349,0.4874625176,0.4875373667
blood_transfusion,oracle,0,0.1085047644,0,0,0,0.5975314873,0.5975314873,0.5982641173,0.8333333333,0.9555555556,0,0,0,0.8325846083,7.07E-05,0,0,0,0.5587315331,0.5587315331,0.5587315331,0,0,0,0.6518887858,0.6518887858,0.6518887858,0,0,0,0.590736905,0.590736905,0.5807340258,0,0,0,0.5887687251,0.5887687251,0.6017021246
blood_transfusion,CTGAN,0.6853913889,0.694587962,0,0,0,0.5975314873,0.3826202984,0.591641582,0.4926421405,0.7368888889,0,0,0,0.4616326209,13.0247763,0,0,0,0.5587315331,0.3393917271,0.5775469226,0,0,0,0.6518887858,0.3588114558,0.5905754743,0,0,0,0.590736905,0.4033759182,0.5958392688,0,0,0,0.5887687251,0.4289020924,0.6026046625
blood_transfusion,GaussianCopula,0.2324578093,0.2626633375,0,0,0,0.5975314873,0.5220011568,0.5706449625,7.88E-01,0.8955555556,0,0,0,0.4324795344,0.7444482644,0,0,0,0.5587315331,0.4842113989,0.5092754907,0,0,0,0.6518887858,0.5263566329,0.5763414971,0,0,0,0.590736905,0.533819065,0.5875026023,0,0,0,0.5887687251,0.5436175304,0.6094602599
blood_transfusion,TVAE,0.3333353236,0.341202379,0,0,0,0.5975314873,0.4905499474,0.5661075368,0.6935340022,0.9102222222,0,0,0,0.456265719,6.685076078,0,0,0,0.5587315331,0.5288910797,0.5272886677,0,0,0,0.6518887858,0.4869942764,0.5425893813,0,0,0,0.590736905,0.4690655564,0.5861484598,0,0,0,0.5887687251,0.477248877,0.6084036384
blood_transfusion,CopulaGAN,0.7573823,0.7557996963,0,0,0,0.5975314873,0.2711154358,0.5999031336,4.56E-01,0.6782222222,0,0,0,0.4665140818,9.065921466,0,0,0,0.5587315331,0.1969753386,0.5841029431,0,0,0,0.6518887858,0.2556671794,0.6162505438,0,0,0,0.590736905,0.2899008231,0.5939528892,0,0,0,0.5887687251,0.3419184021,0.6053061584
blood_transfusion,CTABGAN,0.3253991081,0.3415431461,0,0,0,0.5975314873,0.493475791,0.5540934268,0.6208472687,0.8613333333,0,0,0,0.4529861955,7.580958525,0,0,0,0.5587315331,0.4657322202,0.5057438699,0,0,0,0.6518887858,0.5022359017,0.5139892179,0,0,0,0.590736905,0.5017180025,0.58782514,0,0,0,0.5887687251,0.5042170394,0.6088154795
blood_transfusion,stasy,0.3207359909,0.3298312274,0,0,0,0.5975314873,0.5773117258,0.6184077024,0.8056856187,9.55E-01,0,0,0,0.4416698231,253.5076954,0,0,0,0.5587315331,0.5791922068,0.6066250997,0,0,0,0.6518887858,0.591697189,0.6478635913,0,0,0,0.590736905,0.57112572,0.6043403091,0,0,0,0.5887687251,0.5672317874,0.6148018095
blood_transfusion,TabDDPM,0.07257962339,0.1318211371,0,0,0,0.5975314873,0.5855071222,0.5968662649,0.8322185061,9.54E-01,0,0,0,0.3641603773,226.7975281,0,0,0,0.5587315331,0.5557439272,0.5586736284,0,0,0,0.6518887858,0.5954957883,0.6303193495,0,0,0,0.590736905,0.5969663474,0.5894409348,0,0,0,0.5887687251,0.593822426,0.6090311471
breast_cancer_diagnostic,oracle,0,1.852712409,0,0,0,0.9613779549,0.9613779549,0.9577591415,1,9.68E-01,0,0,0,0.8322095112,0.0001250108083,0,0,0,0.9653953526,0.9653953526,0.9592667953,0,0,0,0.9557957103,0.9557957103,0.9557957103,0,0,0,0.9559334667,0.9559334667,0.9567845586,0,0,0,0.9683872901,0.9683872901,0.9591895019
breast_cancer_diagnostic,CTGAN,4.479165736,4.59866642,0,0,0,0.9613779549,0.6402517888,0.936494561,0,1.75E-03,0,0,0,0.5263112155,19.31764309,0,0,0,0.9653953526,0.5227997381,0.8807425102,0,0,0,0.9557957103,0.6707981343,0.9470222406,0,0,0,0.9559334667,0.6718628377,0.9593619833,0,0,0,0.9683872901,0.695546445,0.9588515099
breast_cancer_diagnostic,GaussianCopula,2.59936594,2.850021479,0,0,0,0.9613779549,0.8762820317,0.9515144661,0.03794871795,1.51E-01,0,0,0,0.7671679325,6.444821994,0,0,0,0.9653953526,0.8950879069,0.9505819933,0,0,0,0.9557957103,0.8421499432,0.9400730031,0,0,0,0.9559334667,0.9142971728,0.9582638034,0,0,0,0.9683872901,0.8535931039,0.9571390648
breast_cancer_diagnostic,TVAE,2.346345346,2.47202991,0,0,0,0.9613779549,0.9142839244,0.952314243,0.04205128205,3.04E-01,0,0,0,0.4473164613,13.91110078,0,0,0,0.9653953526,0.8885714223,0.9379784241,0,0,0,0.9557957103,0.9209718653,0.9546186734,0,0,0,0.9559334667,0.9326205212,0.9555093644,0,0,0,0.9683872901,0.9149718887,0.9611505099
breast_cancer_diagnostic,CopulaGAN,5.861767869,5.988088206,0,0,0,0.9613779549,0.467131615,0.917702854,0,0.00E+00,0,0,0,0.8370130913,27.68371534,0,0,0,0.9653953526,0.4426159339,0.8205170711,0,0,0,0.9557957103,0.4890375122,0.9404567459,0,0,0,0.9559334667,0.452336314,0.9555086557,0,0,0,0.9683872901,0.4845367,0.9543289431
breast_cancer_diagnostic,CTABGAN,2.330454045,2.487145542,0,0,0,0.9613779549,0.7658582273,0.9541405422,0.07619047619,3.20E-01,0,0,0,0.4836203073,7.824323813,0,0,0,0.9653953526,0.6293393816,0.9517657757,0,0,0,0.9557957103,0.7541044162,0.9473814332,0,0,0,0.9559334667,0.8678612448,0.955508691,0,0,0,0.9683872901,0.8121278667,0.9619062691
breast_cancer_diagnostic,stasy,2.493659749,2.709640127,0,0,0,0.9613779549,0.9107754585,0.9484161784,0.2852747253,6.11E-01,0,0,0,0.4331185307,232.657891,0,0,0,0.9653953526,0.9147718595,0.9444608993,0,0,0,0.9557957103,0.8934954968,0.9432405243,0,0,0,0.9559334667,0.9201458553,0.9565888769,0,0,0,0.9683872901,0.9146886222,0.9493744131
breast_cancer_diagnostic,TabDDPM,3.023788815,3.437691512,0,0,0,0.9613779549,0.9431196551,0.9545407754,0.9230769231,9.53E-01,0,0,0,0.3302954677,227.0896171,0,0,0,0.9653953526,0.9178919592,0.9415212839,0,0,0,0.9557957103,0.9491316427,0.9590512047,0,0,0,0.9559334667,0.9526912921,0.9584867933,0,0,0,0.9683872901,0.9527637266,0.9591038197
connectionist_bench_vowel,oracle,0,0.6725393433,0,0,0,0.6504474126,0.6504474126,0.6570866305,1,9.66E-01,0,0,0,0.8325814474,0.0001211166382,0,0,0,0.6731765241,0.6731765241,0.6716818249,0,0,0,0.0767009015,0.0767009015,0.08452379347,0,0,0,0.9569156874,0.9569156874,0.9670677275,0,0,0,0.8949965374,0.8949965374,0.9050731759
connectionist_bench_vowel,CTGAN,1.723063272,1.787667001,0,0,0,0.6504474126,0.06542424987,0.6545907166,0.003535353535,1.36E-01,0,0,0,0.4661353564,14.33543007,0,0,0,0.6731765241,0.05494394032,0.3788559953,0,0,0,0.0767009015,0.0813451412,0.363149583,0,0,0,0.9569156874,0.0546368112,0.9619903115,0,0,0,0.8949965374,0.07077110674,0.9143669768
connectionist_bench_vowel,GaussianCopula,1.5707755,1.650214504,0,0,0,0.6504474126,0.07998174856,0.6486844662,0.0004208754209,6.60E-02,0,0,0,0.8412442369,2.607874076,0,0,0,0.6731765241,0.05589961071,0.4033499404,0,0,0,0.0767009015,0.08026166524,0.3030486795,0,0,0,0.9569156874,0.09281425217,0.9628770122,0,0,0,0.8949965374,0.09095146611,0.9254622327
