dataset,missingness,method,W_train,W_test,R2_real,R2_fake,R2_comb,F1_real,F1_fake,F1_comb,coverage_train,coverage_test,percent_bias,coverage_rate,AW,class_score,time,R2_lin_real,R2_lin_fake,R2_lin_comb,F1_lin_real,F1_lin_fake,F1_lin_comb,R2_linboost_real,R2_linboost_fake,R2_linboost_comb,F1_linboost_real,F1_linboost_fake,F1_linboost_comb,R2_tree_real,R2_tree_fake,R2_tree_comb,F1_tree_real,F1_tree_fake,F1_tree_comb,R2_treeboost_real,R2_treeboost_fake,R2_treeboost_comb,F1_treeboost_real,F1_treeboost_fake,F1_treeboost_comb
california,MCAR(0.2 none),forest_diffusion_flow_nt51_ycond,0,0,0.6559524382,0.5879480332,0.6461844856,0,0,0,0.7145671835,0.9401970284,44.75903071,0.237037037,0.3389287242,0.4211949143,326.8811607,0.5974351433,0.577716025,0.5928350681,0,0,0,0.3911435852,0.4134827444,0.3983738824,0,0,0,0.804350173,0.6813600408,0.7825664533,0,0,0,0.8308808513,0.6792333226,0.8109625387,0,0,0
bean,MCAR(0.2 none),forest_diffusion_flow_nt51_ycond,0,0,0,0,0,0.8048521685,0.7892416612,0.803407965,0.7703098212,0.9488309463,0,0,0,0.3796921742,1005.650912,0,0,0,0.8393735762,0.7696710585,0.798187163,0,0,0,0.5081498776,0.5234737603,0.5416946076,0,0,0,0.9339874155,0.9314621964,0.9354239659,0,0,0,0.9378978047,0.9323596297,0.9383261235
california,MCAR(0.2 none),forest_diffusion_vp_nt51_ycond,0,0,0.6559524382,0.5989656264,0.6605018458,0,0,0,0.2165859173,0.5841892765,52.95697561,0.1185185185,0.3099953877,0.4374038003,454.4803055,0.5974351433,0.5814355159,0.5858774107,0,0,0,0.3911435852,0.4212752415,0.4330201796,0,0,0,0.804350173,0.6880045352,0.8043277731,0,0,0,0.8308808513,0.705147213,0.8187820197,0,0,0
bean,MCAR(0.2 none),forest_diffusion_vp_nt51_ycond,0,0,0,0,0,0.8048521685,0.8371054445,0.7983500371,0.09785084497,0.4155220957,0,0,0,0.4065519191,1140.440394,0,0,0,0.8393735762,0.8114838273,0.792658231,0,0,0,0.5081498776,0.6695250491,0.527905752,0,0,0,0.9339874155,0.9321021493,0.9348635554,0,0,0,0.9378978047,0.9353107523,0.9379726098
iris,MCAR(0.2 MissForest),oracle,0,0.2361080705,0,0,0,0.9715013544,0.9715013544,0.9726321275,1,0.9333333333,0,0,0,0.832336918,5.55E-05,0,0,0,1,1,1,0,0,0,0.9664143524,0.9664143524,0.9664143524,0,0,0,0.9642878239,0.9642878239,0.9575031856,0,0,0,0.9553032413,0.9553032413,0.9666109719
iris,MCAR(0.2 MissForest),CTGAN,1.115175246,1.150303703,0,0,0,0.9715013544,0.305763185,0.8674784149,0.03555555556,0.1177777778,0,0,0,0.4643114892,5.162764708,0,0,0,1,0.3292022455,0.7812092307,0,0,0,0.9664143524,0.3216927854,0.7659388437,0,0,0,0.9642878239,0.2787591881,0.9673788019,0,0,0,0.9553032413,0.2933985208,0.9553867835
iris,MCAR(0.2 MissForest),GaussianCopula,0.6906523736,0.7350161236,0,0,0,0.9715013544,0.5886152626,0.8904500385,0.1655555556,0.4977777778,0,0,0,0.4412028766,0.3391599655,0,0,0,1,0.6248366688,0.8653023552,0,0,0,0.9664143524,0.5732126507,0.7876929921,0,0,0,0.9642878239,0.6021501531,0.9603034185,0,0,0,0.9553032413,0.5542615777,0.9485013882
iris,MCAR(0.2 MissForest),TVAE,0.4520404825,0.4969227363,0,0,0,0.9715013544,0.8956030373,0.9286629157,0.4366666667,0.8222222222,0,0,0,0.4088319826,1.797934294,0,0,0,1,0.9456771625,0.9753631165,0,0,0,0.9664143524,0.7895678968,0.8225911134,0,0,0,0.9642878239,0.9482269727,0.9682499022,0,0,0,0.9553032413,0.898940117,0.9484475309
iris,MCAR(0.2 MissForest),CopulaGAN,1.052482833,1.094201967,0,0,0,0.9715013544,0.3434542505,0.886393917,0.06944444444,0.2266666667,0,0,0,4.51E-01,4.673621655,0,0,0,1,0.3598058234,0.8166042473,0,0,0,0.9664143524,0.3532461157,0.8294135317,0,0,0,0.9642878239,0.3240267545,0.9601775094,0,0,0,0.9553032413,0.3367383085,0.9393803798
iris,MCAR(0.2 MissForest),CTABGAN,0.819871155,0.8356287392,0,0,0,0.9715013544,0.4381117496,0.8866677484,0.1633333333,0.3933333333,0,0,0,0.4517604583,3.107873678,0,0,0,1,0.5200446748,0.8935560415,0,0,0,0.9664143524,0.3521914411,0.733488951,0,0,0,0.9642878239,0.4460859912,0.9665223665,0,0,0,0.9553032413,0.4341248914,0.9531036345
iris,MCAR(0.2 MissForest),stasy,0.5158055927,0.5940824216,0,0,0,0.9715013544,0.912094968,0.9361441978,0.6405555556,0.8977777778,0,0,0,0.4166282689,112.012209,0,0,0,1,0.9459260103,0.9888610415,0,0,0,0.9664143524,0.804376428,0.828470296,0,0,0,0.9642878239,0.9598276837,0.969618727,0,0,0,0.9553032413,0.9382497498,0.9576267267
iris,MCAR(0.2 MissForest),TabDDPM,0.2140640318,0.3298465183,0,0,0,0.9715013544,0.930167663,0.9554428499,0.8577777778,0.9,0,0,0,0.4017256174,121.366464,0,0,0,1,0.9597421162,0.9798823658,0,0,0,0.9664143524,0.8651091037,0.9366272262,0,0,0,0.9642878239,0.9561522506,0.9588601132,0,0,0,0.9553032413,0.9396671814,0.9464016945
wine,MCAR(0.2 MissForest),oracle,0,1.440255312,0,0,0,0.9560277573,0.9560277573,0.9551615238,1,0.9444444444,0,0,0,0.830609094,5.52E-05,0,0,0,0.946394619,0.946394619,0.946394619,0,0,0,0.9093720944,0.9093720944,0.9093720944,0,0,0,0.9982675329,0.9982675329,0.9948025987,0,0,0,0.9700767828,0.9700767828,0.9700767828
wine,MCAR(0.2 MissForest),CTGAN,2.744295658,2.918237061,0,0,0,0.9560277573,0.3897575014,0.9163847437,0.01784037559,0.08333333333,0,0,0,0.4798248306,6.933936357,0,0,0,0.946394619,0.416966722,0.9021864865,0,0,0,0.9093720944,0.4205486068,0.8434050189,0,0,0,0.9982675329,0.3441965036,0.9729184244,0,0,0,0.9700767828,0.3773181735,0.947029045
wine,MCAR(0.2 MissForest),GaussianCopula,1.941942946,2.137253538,0,0,0,0.9560277573,0.6685216075,0.9438299985,0.2187793427,0.5074074074,0,0,0,0.5292199398,1.237997532,0,0,0,0.946394619,0.7044527442,0.9629233496,0,0,0,0.9093720944,0.6317456144,0.8679896893,0,0,0,0.9982675329,0.6870929031,0.9844048935,0,0,0,0.9700767828,0.6507951682,0.9600020615
wine,MCAR(0.2 MissForest),TVAE,1.565372345,1.752319943,0,0,0,0.9560277573,0.8959140752,0.9403200519,0.4751173709,0.8148148148,0,0,0,0.4011409358,3.888985316,0,0,0,0.946394619,0.911557451,0.9605741378,0,0,0,0.9093720944,0.8009202854,0.8485930589,0,0,0,0.9982675329,0.9456470791,0.9811768252,0,0,0,0.9700767828,0.9255314854,0.9709361857
wine,MCAR(0.2 MissForest),CopulaGAN,2.885751634,3.029607398,0,0,0,0.9560277573,0.3247596528,0.9237025228,0.02112676056,0.07407407407,0,0,0,0.5810282143,8.295299927,0,0,0,0.946394619,0.3716273847,0.9122300181,0,0,0,0.9093720944,0.2720236657,0.8619282064,0,0,0,0.9982675329,0.3235432531,0.9759679333,0,0,0,0.9700767828,0.3318443077,0.9446839334
wine,MCAR(0.2 MissForest),CTABGAN,1.980233245,2.153371603,0,0,0,0.9560277573,0.4202984207,0.919126668,0.241314554,0.5148148148,0,0,0,0.4555828042,3.529272159,0,0,0,0.946394619,0.4706504938,0.9271910519,0,0,0,0.9093720944,0.3679467523,0.8264930645,0,0,0,0.9982675329,0.4572129804,0.9795049224,0,0,0,0.9700767828,0.3853834561,0.943317633
wine,MCAR(0.2 MissForest),stasy,1.714586492,1.993810383,0,0,0,0.9560277573,0.9081477969,0.9574192947,0.6464788732,0.7981481481,0,0,0,0.3996262767,116.1889469,0,0,0,0.946394619,0.906712143,0.9582789309,0,0,0,0.9093720944,0.8052562928,0.8895465252,0,0,0,0.9982675329,0.9609877763,0.9975868658,0,0,0,0.9700767828,0.9596349755,0.984264857
wine,MCAR(0.2 MissForest),TabDDPM,0.8381089121,1.474629754,0,0,0,0.9560277573,0.9246256754,0.9478182001,0.9370892019,0.9351851852,0,0,0,0.3534722481,122.3944211,0,0,0,0.946394619,0.930917999,0.9524130078,0,0,0,0.9093720944,0.8349877833,0.873927159,0,0,0,0.9982675329,0.9800854829,0.9923771448,0,0,0,0.9700767828,0.9525114363,0.9725554887
parkinsons,MCAR(0.2 MissForest),oracle,0,1.704957945,0,0,0,0.8238306255,0.8238306255,0.8057836949,1,0.9829059829,0,0,0,0.8316759117,4.18E-05,0,0,0,0.709725269,0.709725269,0.709725269,0,0,0,0.8621966794,0.8621966794,0.8621966794,0,0,0,0.8572741829,0.8572741829,0.859124119,0,0,0,0.8661263704,0.8661263704,0.792088712
parkinsons,MCAR(0.2 MissForest),CTGAN,4.438525675,4.401536981,0,0,0,0.8238306255,0.434870578,0.800955031,0,0.02564102564,0,0,0,0.60335674,9.111518462,0,0,0,0.709725269,0.3911096512,0.7295408336,0,0,0,0.8621966794,0.4763648368,0.7751616613,0,0,0,0.8572741829,0.4232724344,0.8512858167,0,0,0,0.8661263704,0.4487353894,0.8478318124
parkinsons,MCAR(0.2 MissForest),GaussianCopula,2.383414625,2.600417964,0,0,0,0.8238306255,0.5475248441,0.8177326064,0.06837606838,0.3623931624,0,0,0,8.62E-01,3.081832488,0,0,0,0.709725269,0.3490112988,0.7007754316,0,0,0,0.8621966794,0.6092355666,0.8280976669,0,0,0,0.8572741829,0.6212327947,0.8664260978,0,0,0,0.8661263704,0.6106197165,0.8756312293
parkinsons,MCAR(0.2 MissForest),TVAE,2.364467424,2.371996113,0,0,0,0.8238306255,0.5867292758,0.8209205542,0.1081196581,0.4547008547,0,0,0,0.4579853351,5.773637454,0,0,0,0.709725269,0.6544965021,0.748771698,0,0,0,0.8621966794,0.5811079598,0.8511438721,0,0,0,0.8572741829,0.5398328407,0.8090897552,0,0,0,0.8661263704,0.5714798007,0.8746768914
parkinsons,MCAR(0.2 MissForest),CopulaGAN,4.50497084,4.503917528,0,0,0,0.8238306255,0.4001677501,0.8032283966,0,0.001709401709,0,0,0,0.7726403939,13.61313868,0,0,0,0.709725269,0.2570124053,0.7280038025,0,0,0,0.8621966794,0.4946265802,0.7963724057,0,0,0,0.8572741829,0.3670866035,0.8421267846,0,0,0,0.8661263704,0.4819454113,0.8464105934
parkinsons,MCAR(0.2 MissForest),CTABGAN,1.984245293,2.101643129,0,0,0,0.8238306255,0.6616631646,0.8175017824,0.1606837607,0.6376068376,0,0,0,0.4697895452,3.990306854,0,0,0,0.709725269,0.632481484,0.725001411,0,0,0,0.8621966794,0.6379597213,0.8215439321,0,0,0,0.8572741829,0.7049516134,0.8541973394,0,0,0,0.8661263704,0.6712598397,0.8692644473
parkinsons,MCAR(0.2 MissForest),stasy,2.088824481,2.321051263,0,0,0,0.8238306255,0.6908920303,0.8184493974,0.3106837607,0.7726495726,0,0,0,0.424483657,119.3675393,0,0,0,0.709725269,0.6999370122,0.7415753965,0,0,0,0.8621966794,0.6793318205,0.8213489177,0,0,0,0.8572741829,0.6839584009,0.849775717,0,0,0,0.8661263704,0.7003408878,0.8610975585
parkinsons,MCAR(0.2 MissForest),TabDDPM,2.916560207,3.634980605,0,0,0,0.8238306255,0.7494242067,0.8260654679,0.852991453,0.9196581197,0,0,0,0.357764607,122.6484553,0,0,0,0.709725269,0.6696507228,0.7252048774,0,0,0,0.8621966794,0.7692316823,0.8489792792,0,0,0,0.8572741829,0.7698797426,0.8682699692,0,0,0,0.8661263704,0.7889346791,0.8618077456
climate_model_crashes,MCAR(0.2 MissForest),oracle,0,3.879358003,0,0,0,0.7608071444,0.7608071444,0.7820156783,1,0.950617284,0,0,0,0.8321472436,5.70E-05,0,0,0,0.8369939188,0.8369939188,0.8369939188,0,0,0,0.8195912949,0.8195912949,0.8195912949,0,0,0,0.5376682743,0.5376682743,0.6375934172,0,0,0,0.8489750894,0.8489750894,0.8338840824
climate_model_crashes,MCAR(0.2 MissForest),CTGAN,4.181815547,4.477982949,0,0,0,0.7608071444,0.3594002818,0.6734399434,0.4554012346,0.7518518519,0,0,0,4.69E-01,9.066945155,0,0,0,0.8369939188,0.3551110609,0.706323246,0,0,0,0.8195912949,0.3658610135,0.6016772723,0,0,0,0.5376682743,0.3418589517,0.6513001092,0,0,0,0.8489750894,0.374770101,0.7344591461
climate_model_crashes,MCAR(0.2 MissForest),GaussianCopula,3.510255948,3.856687827,0,0,0,0.7608071444,0.5720747712,0.6539135796,0.8029320988,0.9672839506,0,0,0,0.3472820427,1.084479014,0,0,0,0.8369939188,0.591262099,0.7143119728,0,0,0,0.8195912949,0.5832085948,0.6650384057,0,0,0,0.5376682743,0.5148418307,0.5302186396,0,0,0,0.8489750894,0.5989865603,0.7060853003
climate_model_crashes,MCAR(0.2 MissForest),TVAE,3.567202513,3.764196835,0,0,0,0.7608071444,0,0.7287419704,0.6609567901,0.8882716049,0,0,0,0.4743723811,7.717005491,0,0,0,0.8369939188,0,0.8431129657,0,0,0,0.8195912949,0,0.784945242,0,0,0,0.5376682743,0,0.4781257915,0,0,0,0.8489750894,0,0.8087838826
climate_model_crashes,MCAR(0.2 MissForest),CopulaGAN,4.722862121,5.057499195,0,0,0,0.7608071444,0.3025425951,0.5835555579,0.2154320988,0.4018518519,0,0,0,0.4852154976,10.00999872,0,0,0,0.8369939188,0.2933131498,0.5526916262,0,0,0,0.8195912949,0.3114273264,0.5761735338,0,0,0,0.5376682743,0.3027841238,0.5147569448,0,0,0,0.8489750894,0.3026457801,0.6906001268
climate_model_crashes,MCAR(0.2 MissForest),CTABGAN,3.5185893,3.821890152,0,0,0,0.7608071444,0.6598975724,0.738234668,0.7359567901,0.9141975309,0,0,0,0.4721203772,3.977194866,0,0,0,0.8369939188,0.692699967,0.8282654419,0,0,0,0.8195912949,0.6428025687,0.738887222,0,0,0,0.5376682743,0.627138484,0.5982991253,0,0,0,0.8489750894,0.67694927,0.7874868829
climate_model_crashes,MCAR(0.2 MissForest),stasy,3.552188727,3.93092166,0,0,0,0.7608071444,0.7862286169,0.8002083673,0.7924382716,0.9382716049,0,0,0,0.4384367024,158.858665,0,0,0,0.8369939188,0.8350594861,0.8563604277,0,0,0,0.8195912949,0.767995461,0.7909967466,0,0,0,0.5376682743,0.7591062997,0.7295699282,0,0,0,0.8489750894,0.7827532206,0.8239063665
climate_model_crashes,MCAR(0.2 MissForest),TabDDPM,2.35922208,3.707032534,0,0,0,0.7608071444,0.7891930407,0.8030315692,0.949537037,0.9555555556,0,0,0,0.4090547364,124.1137173,0,0,0,0.8369939188,0.8401822018,0.8671460595,0,0,0,0.8195912949,0.7844106885,0.8230602691,0,0,0,0.5376682743,0.7132715723,0.6720239098,0,0,0,0.8489750894,0.8189077004,0.8498960384
concrete_compression,MCAR(0.2 MissForest),oracle,0,0.4850938102,0.7890316565,0.7890316565,0.7879022133,0,0,0,0.9716828479,0.9611650485,4.14E-16,1,13.02237084,8.33E-01,5.02E-05,0.5759607897,0.5759607897,0.5759607897,0,0,0,0.7630503934,0.7630503934,0.7585071849,0,0,0,0.904734688,0.904734688,0.9047601789,0,0,0,0.9123807549,0.9123807549,0.9123806996,0,0,0
concrete_compression,MCAR(0.2 MissForest),CTGAN,1.166118574,1.248499034,0.7890316565,-0.3232610185,0.6373076727,0,0,0,0.02046925566,0.1754045307,133.4219059,0.1407407407,5.484080778,0.4726942223,7.84489433,0.5759607897,-0.2286888738,0.4120424712,0,0,0,0.7630503934,-0.1905953887,0.3890269396,0,0,0,0.904734688,-0.2495263966,0.8793000995,0,0,0,0.9123807549,-0.6242334149,0.8688611805,0,0,0
concrete_compression,MCAR(0.2 MissForest),GaussianCopula,0.9240948339,1.010386566,0.7890316565,0.6070826125,0.7732668442,0,0,0,0.03203883495,0.2935275081,191.8887863,0.1037037037,6.794028715,0.4884682681,0.8771150112,0.5759607897,0.4877180041,0.5546817139,0,0,0,0.7630503934,0.6619912749,0.7272363838,0,0,0,0.904734688,0.690923531,0.9014382838,0,0,0,0.9123807549,0.5876976401,0.9097109955,0,0,0
concrete_compression,MCAR(0.2 MissForest),TVAE,0.6916646174,0.7893016719,0.7890316565,0.4656971652,0.7409435372,0,0,0,0.1105987055,0.4809061489,201.6874669,0.1333333333,5.824911598,0.469191936,6.176059087,0.5759607897,0.4615285078,0.5422231728,0,0,0,0.7630503934,0.4853574496,0.6349753772,0,0,0,0.904734688,0.5443087501,0.8898059622,0,0,0,0.9123807549,0.3715939532,0.8967696366,0,0,0
concrete_compression,MCAR(0.2 MissForest),CopulaGAN,1.353726265,1.419372678,0.7890316565,-0.7941056668,0.6282341638,0,0,0,0.02338187702,0.1504854369,153.6829092,0.0962962963,5.541701595,0.4879509146,5.674440225,0.5759607897,-0.6890973865,0.3859288154,0,0,0,0.7630503934,-0.5988607956,0.3619206264,0,0,0,0.904734688,-0.751462802,0.8768996056,0,0,0,0.9123807549,-1.137001683,0.8881876077,0,0,0
concrete_compression,MCAR(0.2 MissForest),CTABGAN,0.9872180151,1.041220433,0.7890316565,0.06737513199,0.7254122307,0,0,0,0.01739482201,0.1818770227,301.4164526,0.1259259259,7.39821227,0.5025650448,3.609742641,0.5759607897,0.02247642354,0.5000535802,0,0,0,0.7630503934,0.1963530041,0.595416032,0,0,0,0.904734688,0.190426779,0.9023898713,0,0,0,0.9123807549,-0.1397556788,0.9037894393,0,0,0
concrete_compression,MCAR(0.2 MissForest),stasy,0.7499883572,0.8762390211,0.7890316565,0.6276657885,0.7751334774,0,0,0,0.1296925566,0.557605178,129.8251265,0.2666666667,10.49968564,0.4640702518,214.9132195,0.5759607897,0.3532262433,0.5576577007,0,0,0,0.7630503934,0.6929338267,0.735826476,0,0,0,0.904734688,0.7492860278,0.8951380698,0,0,0,0.9123807549,0.7152170564,0.9119116629,0,0,0
concrete_compression,MCAR(0.2 MissForest),TabDDPM,0.2769479718,0.5352304649,0.7890316565,0.7411965745,0.7796149001,0,0,0,0.7772653722,0.8783171521,83.65545514,0.437037037,11.60962837,3.98E-01,118.7331347,0.5759607897,0.5603128292,0.5725547004,0,0,0,0.7630503934,0.7426558924,0.7484722439,0,0,0,0.904734688,0.8352067261,0.8969484227,0,0,0,0.9123807549,0.8266108503,0.9004842336,0,0,0
yacht_hydrodynamics,MCAR(0.2 MissForest),oracle,0,0.4997463846,0.8956182635,0.8956182635,0.8954057115,0,0,0,1,0.9408602151,1.87E-15,1,70.42086517,0.8329483696,5.58E-05,0.5993811972,0.5993811972,0.5993811972,0,0,0,0.9897862716,0.9897862716,0.9888253992,0,0,0,0.9970182189,0.9970182189,0.9971295588,0,0,0,0.9962873662,0.9962873662,0.9962866907,0,0,0
yacht_hydrodynamics,MCAR(0.2 MissForest),CTGAN,1.052178433,1.096757451,0.8956182635,-0.2947565436,0.6798240905,0,0,0,0.01436314363,0.4333333333,134.9264514,0.419047619,55.31662391,0.4924406372,3.790253242,0.5993811972,-0.114930491,0.4255290851,0,0,0,0.9897862716,-0.3482431597,0.4185362852,0,0,0,0.9970182189,-0.2441518123,0.9355583221,0,0,0,0.9962873662,-0.4717007113,0.9396726698,0,0,0
yacht_hydrodynamics,MCAR(0.2 MissForest),GaussianCopula,1.153308465,1.283260585,0.8956182635,0.5162256865,0.8573148421,0,0,0,0.01138211382,0.2290322581,152.4414198,0.3428571429,41.3004911,0.7122654486,0.7961520354,0.5993811972,-0.2391786358,0.60035744,0,0,0,0.9897862716,0.7286013587,0.8577936631,0,0,0,0.9970182189,0.8389541912,0.9884873048,0,0,0,0.9962873662,0.7365258321,0.9826209604,0,0,0
yacht_hydrodynamics,MCAR(0.2 MissForest),TVAE,0.8215028541,0.8775995767,0.8956182635,0.1441191663,0.7918049331,0,0,0,0.08753387534,0.4913978495,196.0881018,0.6285714286,53.74957089,0.5122425885,2.517158985,0.5993811972,-0.02033620691,0.5479588322,0,0,0,0.9897862716,0.2402887783,0.7394327715,0,0,0,0.9970182189,0.2960612475,0.961475134,0,0,0,0.9962873662,0.06046284621,0.9183529946,0,0,0
yacht_hydrodynamics,MCAR(0.2 MissForest),CopulaGAN,1.15335303,1.241560546,0.8956182635,-0.292174474,0.7139616854,0,0,0,0.0027100271,0.2301075269,117.455342,0.3619047619,39.07188568,0.7120994694,4.597069184,0.5993811972,-0.3331294275,0.4274996741,0,0,0,0.9897862716,-0.2024857294,0.5035727576,0,0,0,0.9970182189,-0.1448254905,0.9743376091,0,0,0,0.9962873662,-0.4882572485,0.9504367006,0,0,0
yacht_hydrodynamics,MCAR(0.2 MissForest),CTABGAN,1.171771006,1.198258667,0.8956182635,-0.3923975268,0.7654802791,0,0,0,0.00352303523,0.135483871,246.6587658,0.4285714286,40.83439924,0.55747234,1.82495292,0.5993811972,-0.2609304523,0.4164999589,0,0,0,0.9897862716,-0.4763470926,0.7080839573,0,0,0,0.9970182189,-0.381936345,0.9630437962,0,0,0,0.9962873662,-0.4503762172,0.9742934041,0,0,0
yacht_hydrodynamics,MCAR(0.2 MissForest),stasy,0.7943570216,0.9649346534,0.8956182635,0.8554295784,0.8899930388,0,0,0,0.1140921409,0.5956989247,128.3168407,0.6857142857,46.94283593,4.72E-01,132.1115087,0.5993811972,0.5407805299,0.5852887669,0,0,0,0.9897862716,0.9633972337,0.9857935329,0,0,0,0.9970182189,0.9753928987,0.995098625,0,0,0,0.9962873662,0.9421476514,0.9937912304,0,0,0
yacht_hydrodynamics,MCAR(0.2 MissForest),TabDDPM,0.2738149309,0.5535726292,0.8956182635,0.8879595769,0.8937255053,0,0,0,0.818699187,0.911827957,109.1615639,0.8476190476,62.06808544,0.420421163,118.2696253,0.5993811972,0.583582026,0.5940511429,0,0,0,0.9897862716,0.9865066069,0.9878712836,0,0,0,0.9970182189,0.9920426702,0.9963549312,0,0,0,0.9962873662,0.9897070046,0.9966246634,0,0,0
