dataset,missingness,method,W_train,W_test,R2_real,R2_fake,R2_comb,F1_real,F1_fake,F1_comb,coverage_train,coverage_test,percent_bias,coverage_rate,AW,class_score,time,R2_lin_real,R2_lin_fake,R2_lin_comb,F1_lin_real,F1_lin_fake,F1_lin_comb,R2_linboost_real,R2_linboost_fake,R2_linboost_comb,F1_linboost_real,F1_linboost_fake,F1_linboost_comb,R2_tree_real,R2_tree_fake,R2_tree_comb,F1_tree_real,F1_tree_fake,F1_tree_comb,R2_treeboost_real,R2_treeboost_fake,R2_treeboost_comb,F1_treeboost_real,F1_treeboost_fake,F1_treeboost_comb
airfoil_self_noise,MCAR(0.2 MissForest),oracle,0,0.2413096733,0.7624965712,0.7624965712,0.7624505825,0,0,0,1,0.9634551495,9.38E-16,1,12.58195734,0.8327368177,6.12E-05,0.5087932287,0.5087932287,0.5087932287,0,0,0,0.6605055143,0.6605055143,0.6554079213,0,0,0,0.9329225501,0.9329225501,0.9378362678,0,0,0,0.9477649919,0.9477649919,0.9477649124,0,0,0
airfoil_self_noise,MCAR(0.2 MissForest),CTGAN,0.6997673615,0.7330877322,0.7624965712,-1.039773631,0.5067802233,0,0,0,0.02878535774,0.2888150609,86.70962826,0.05555555556,14.48928967,0.4650156509,10.07975022,0.5087932287,-0.931809139,0.1186214934,0,0,0,0.6605055143,-0.7182492289,0.125343201,0,0,0,0.9329225501,-1.02682679,0.8884140312,0,0,0,0.9477649919,-1.482209368,0.8947421676,0,0,0
airfoil_self_noise,MCAR(0.2 MissForest),GaussianCopula,0.5368079773,0.5839336709,0.7624965712,0.2919874508,0.7046682203,0,0,0,0.04082085413,0.3253599114,43.21230063,0.1222222222,11.21204025,0.4977501157,2.469368617,0.5087932287,0.406161376,0.4804669172,0,0,0,0.6605055143,0.3168735018,0.5053601972,0,0,0,0.9329225501,0.3520812728,0.9174712897,0,0,0,0.9477649919,0.09283365257,0.9153744769,0,0,0
airfoil_self_noise,MCAR(0.2 MissForest),TVAE,0.3718327074,0.4271901497,0.7624965712,0.3486928154,0.7132469879,0,0,0,0.1372157515,0.580730897,21.10695206,0.4555555556,14.74712936,0.466301096,8.492555459,0.5087932287,0.4181786519,0.4936364207,0,0,0,0.6605055143,0.3980123713,0.5279965549,0,0,0,0.9329225501,0.3926434927,0.9174320805,0,0,0,0.9477649919,0.1859367458,0.9139228955,0,0,0
airfoil_self_noise,MCAR(0.2 MissForest),CopulaGAN,0.6826644582,0.7325692847,0.7624965712,-0.387517273,0.5712413307,0,0,0,0.02817526345,0.2737541528,79.68354143,0,16.42305826,0.4660255452,8.224047979,0.5087932287,-0.2160522,0.257597481,0,0,0,0.6605055143,-0.1614762952,0.2270758111,0,0,0,0.9329225501,-0.3662131071,0.9056584215,0,0,0,0.9477649919,-0.8063274897,0.894633609,0,0,0
airfoil_self_noise,MCAR(0.2 MissForest),CTABGAN,0.7265355995,0.7435412116,0.7624965712,0.07631940142,0.7068441886,0,0,0,0.007487520799,0.1413067553,45.33627821,0.08888888889,13.12519738,4.82E-01,3.662536065,0.5087932287,-0.2146876744,0.4193302334,0,0,0,0.6605055143,0.2803591014,0.5671276429,0,0,0,0.9329225501,0.2326117145,0.9108613521,0,0,0,0.9477649919,0.006994464193,0.9300575261,0,0,0
airfoil_self_noise,MCAR(0.2 MissForest),stasy,0.4816388122,0.566908114,0.7624965712,0.6171524022,0.7463285422,0,0,0,0.2006100943,0.6617940199,10.60710192,0.5666666667,12.6226278,0.4623537774,345.787713,0.5087932287,0.4680383165,0.5018424556,0,0,0,0.6605055143,0.5718577014,0.6185501015,0,0,0,0.9329225501,0.7271032785,0.929691269,0,0,0,0.9477649919,0.7016103125,0.9352303426,0,0,0
airfoil_self_noise,MCAR(0.2 MissForest),TabDDPM,0.1472742666,0.270230316,0.7624965712,0.6994589553,0.7521862176,0,0,0,0.8041042707,0.9065337763,6.112215098,0.8222222222,12.6442457,0.3952931866,120.8454545,0.5087932287,0.5035748838,0.507727178,0,0,0,0.6605055143,0.6096267309,0.6352847924,0,0,0,0.9329225501,0.8414272496,0.9285768418,0,0,0,0.9477649919,0.8432069571,0.9371560581,0,0,0
connectionist_bench_sonar,MCAR(0.2 MissForest),oracle,0,8.528049775,0,0,0,0.8203080724,0.8203080724,0.8046159136,1,0.9841269841,0,0,0,0.8310888591,7.16E-05,0,0,0,0.7193842323,0.7193842323,0.719782414,0,0,0,0.8401233699,0.8401233699,0.8401233699,0,0,0,0.8329529656,0.8329529656,0.8503406872,0,0,0,0.8887717218,0.8887717218,0.8082171833
connectionist_bench_sonar,MCAR(0.2 MissForest),CTGAN,12.82442363,13.4909012,0,0,0,0.8203080724,0.4115421008,0.7917312035,0.001606425703,0.03174603175,0,0,0,0.568397601,19.12491194,0,0,0,0.7193842323,0.4020890752,0.7017010161,0,0,0,0.8401233699,0.4184353783,0.7846502312,0,0,0,0.8329529656,0.3865481872,0.8365674058,0,0,0,0.8887717218,0.4390957625,0.8440061609
connectionist_bench_sonar,MCAR(0.2 MissForest),GaussianCopula,9.013548196,10.00924337,0,0,0,0.8203080724,0.6433003945,0.785299217,0.2277108434,0.7698412698,0,0,0,0.8509655038,4.039565245,0,0,0,0.7193842323,0.6243477505,0.7093781751,0,0,0,0.8401233699,0.6316293087,0.7832695474,0,0,0,0.8329529656,0.6669551792,0.8267612051,0,0,0,0.8887717218,0.6502693396,0.8217879405
connectionist_bench_sonar,MCAR(0.2 MissForest),TVAE,8.356159685,9.425361354,0,0,0,0.8203080724,0.7199396765,0.7982468589,0.3534136546,0.8222222222,0,0,0,0.4508575726,14.2898581,0,0,0,0.7193842323,0.7311737586,0.7285823001,0,0,0,0.8401233699,0.7210840922,0.8037189733,0,0,0,0.8329529656,0.7178455752,0.8122896217,0,0,0,0.8887717218,0.70965528,0.8483965406
connectionist_bench_sonar,MCAR(0.2 MissForest),CopulaGAN,14.70512127,15.07676433,0,0,0,0.8203080724,0.4289268418,0.7836221427,0,0.007936507937,0.00E+00,0,0,8.99E-01,23.48037012,0,0,0,0.7193842323,0.4119421857,0.698030655,0,0,0,0.8401233699,0.4532880112,0.7618022641,0,0,0,0.8329529656,0.4066724559,0.8368612637,0,0,0,0.8887717218,0.4438047146,0.8377943879
connectionist_bench_sonar,MCAR(0.2 MissForest),CTABGAN,8.320931413,9.288663176,0,0,0,0.8203080724,0.5435866581,0.7891485776,0.4044176707,0.8587301587,0,0,0,0.514879414,4.93268458,0,0,0,0.7193842323,0.5313179806,0.7244787483,0,0,0,0.8401233699,0.5348940688,0.7688567204,0,0,0,0.8329529656,0.5518324983,0.8383154894,0,0,0,0.8887717218,0.5563020849,0.8249433521
connectionist_bench_sonar,MCAR(0.2 MissForest),stasy,15.16301897,16.05533038,0,0,0,0.8203080724,0.5698890798,0.7887993384,0.008032128514,0.1142857143,0,0,0,0.4838871922,121.2617739,0,0,0,0.7193842323,0.5874844332,0.7229346252,0,0,0,0.8401233699,0.5746552192,0.7984934192,0,0,0,0.8329529656,0.534758929,0.8109187853,0,0,0,0.8887717218,0.5826577378,0.8228505239
connectionist_bench_sonar,MCAR(0.2 MissForest),TabDDPM,25.45647878,25.88589003,0,0,0,0.8203080724,0.4397910151,0.8064142001,0.00281124498,0.01428571429,0,0,0,0.6350909924,123.0483065,0,0,0,0.7193842323,0.5562630865,0.7463886534,0,0,0,0.8401233699,0.3608168527,0.8251968646,0,0,0,0.8329529656,0.436653428,0.8175558214,0,0,0,0.8887717218,0.4054306934,0.8365154609
ionosphere,MCAR(0.2 MissForest),oracle,0,4.417807475,0,0,0,0.9129495335,0.9129495335,0.9144347841,1,0.9530516432,0,0,0,0.8313317113,5.83E-05,0,0,0,0.8506690212,0.8506690212,0.8506690212,0,0,0,0.9387153881,0.9387153881,0.9387153881,0,0,0,0.9399530096,0.9399530096,0.9458940122,0,0,0,0.922460715,0.922460715,0.922460715
ionosphere,MCAR(0.2 MissForest),CTGAN,7.888407257,8.041448078,0,0,0,0.9129495335,0.4072376988,0.900853451,0.04047619048,0.08169014085,0,0,0,0.4913166099,12.48290928,0,0,0,0.8506690212,0.3401821369,0.8600806448,0,0,0,0.9387153881,0.4433732893,0.8938871238,0,0,0,0.9399530096,0.4235636667,0.9285813288,0,0,0,0.922460715,0.4218317023,0.9208647065
ionosphere,MCAR(0.2 MissForest),GaussianCopula,6.775018357,7.172392992,0,0,0,0.9129495335,0.6836264133,0.9024476836,0.06857142857,0.1051643192,0,0,0,0.8596175832,5.057454348,0,0,0,0.8506690212,0.7054543805,0.8430595126,0,0,0,0.9387153881,0.632585438,0.9128523102,0,0,0,0.9399530096,0.6968510357,0.9362505863,0,0,0,0.922460715,0.6996147993,0.9176283253
ionosphere,MCAR(0.2 MissForest),TVAE,4.707412287,4.978861454,0,0,0,0.9129495335,0.8178830189,0.9047497678,0.1554761905,0.3549295775,0.00E+00,0,0,4.44E-01,10.46166945,0,0,0,0.8506690212,0.7697727488,0.8522322746,0,0,0,0.9387153881,0.8136876146,0.9167003885,0,0,0,0.9399530096,0.8567662994,0.9331094323,0,0,0,0.922460715,0.8313054127,0.9169569758
ionosphere,MCAR(0.2 MissForest),CopulaGAN,8.796827701,8.917454276,0,0,0,0.9129495335,0.4821021967,0.8975904778,0.03285714286,0.05539906103,0,0,0,0.8735950661,18.56053154,0,0,0,0.8506690212,0.4663927842,0.857204261,0,0,0,0.9387153881,0.4743401294,0.8869237106,0,0,0,0.9399530096,0.4869800009,0.9342382923,0,0,0,0.922460715,0.5006958722,0.9119956473
ionosphere,MCAR(0.2 MissForest),CTABGAN,5.531931237,5.717036653,0,0,0,0.9129495335,0.6251784921,0.9054341354,0.07095238095,0.2112676056,0,0,0,0.4857766219,4.316360633,0,0,0,0.8506690212,0.6444439728,0.831157113,0,0,0,0.9387153881,0.5552125434,0.9290371528,0,0,0,0.9399530096,0.6708010796,0.9408465615,0,0,0,0.922460715,0.6302563727,0.9206957144
ionosphere,MCAR(0.2 MissForest),stasy,5.611226362,6.131984086,0,0,0,0.9129495335,0.8488389093,0.9121812284,0.2083333333,0.379342723,0,0,0,0.4453320776,137.9681,0,0,0,0.8506690212,0.8335544627,0.8619577801,0,0,0,0.9387153881,0.8206278747,0.9136363828,0,0,0,0.9399530096,0.8861803082,0.9431631864,0,0,0,0.922460715,0.8549929916,0.9299675643
ionosphere,MCAR(0.2 MissForest),TabDDPM,8.176527249,8.702964029,0,0,0,0.9129495335,0.8192542003,0.8857964371,0.6485714286,0.834741784,0,0,0,0.3939374927,217.3884869,0,0,0,0.8506690212,0.7730152377,0.8338685053,0,0,0,0.9387153881,0.8094299027,0.8817652533,0,0,0,0.9399530096,0.8605074674,0.9296447717,0,0,0,0.922460715,0.8340641933,0.897907218
qsar_biodegradation,MCAR(0.2 MissForest),oracle,0,1.37611821,0,0,0,0.8512666078,0.8512666078,0.8491600359,1,0.9605055292,0,0,0,0.8335573762,0.0001141230265,0,0,0,0.8555204561,0.8555204561,0.852312713,0,0,0,0.8302144943,0.8302144943,0.8302144943,0,0,0,0.8621689851,0.8621689851,0.8568064249,0,0,0,0.8571624959,0.8571624959,0.8573065113
qsar_biodegradation,MCAR(0.2 MissForest),CTGAN,3.595434652,3.679037307,0,0,0,0.8512666078,0.4713910847,0.8454055772,0.001184834123,0.02369668246,0,0,0,0.5864536895,18.15762202,0,0,0,0.8555204561,0.4499351641,0.8187838811,0,0,0,0.8302144943,0.4997061545,0.8426514216,0,0,0,0.8621689851,0.4365322027,0.8615351582,0,0,0,0.8571624959,0.4993908174,0.8586518481
qsar_biodegradation,MCAR(0.2 MissForest),GaussianCopula,4.271331,4.442712606,0,0,0,0.8512666078,0.5741048256,0.8426585175,0.00102685624,0.004423380727,0.00E+00,0,0,8.75E-01,7.001374722,0,0,0,0.8555204561,0.3996000381,0.8298762491,0,0,0,0.8302144943,0.5980531323,0.8274786982,0,0,0,0.8621689851,0.652126301,0.8618061823,0,0,0,0.8571624959,0.6466398312,0.8514729404
qsar_biodegradation,MCAR(0.2 MissForest),TVAE,1.811152575,1.941968746,0,0,0,0.8512666078,0.7765147522,0.8404368021,0.1142969984,0.5150078989,0,0,0,0.510596591,18.64900668,0,0,0,0.8555204561,0.7683366322,0.8347463752,0,0,0,0.8302144943,0.7869073305,0.8222979599,0,0,0,0.8621689851,0.7581825446,0.852781872,0,0,0,0.8571624959,0.7926325014,0.8519210013
qsar_biodegradation,MCAR(0.2 MissForest),CopulaGAN,4.184446549,4.268498865,0,0,0,0.8512666078,0.4184434996,0.8409848615,0.0003159557662,0.009794628752,0,0,0,0.9239596122,23.88537304,0,0,0,0.8555204561,0.3902460307,0.8203074174,0,0,0,0.8302144943,0.4372575443,0.833530757,0,0,0,0.8621689851,0.414977096,0.8574012033,0,0,0,0.8571624959,0.4312933274,0.8527000682
qsar_biodegradation,MCAR(0.2 MissForest),CTABGAN,3.319360799,3.380744838,0,0,0,0.8512666078,0.4503352325,0.840166218,0.002211690363,0.01990521327,0,0,0,0.7407456733,9.238607089,0,0,0,0.8555204561,0.4182162229,0.8380204933,0,0,0,0.8302144943,0.4224581898,0.8152551994,0,0,0,0.8621689851,0.4801570561,0.8593479619,0,0,0,0.8571624959,0.4805094611,0.8480412173
qsar_biodegradation,MCAR(0.2 MissForest),stasy,4.584016657,4.783576737,0,0,0,0.8512666078,0.7140371672,0.8297250217,0.004818325434,0.06982622433,0,0,0,0.4919766318,211.2726859,0,0,0,0.8555204561,0.7188705147,0.7927907054,0,0,0,0.8302144943,0.7046754258,0.8238579544,0,0,0,0.8621689851,0.7297698357,0.854008591,0,0,0,0.8571624959,0.7028328926,0.8482428361
qsar_biodegradation,MCAR(0.2 MissForest),TabDDPM,17.43624105,17.40155035,0,0,0,0.8512666078,0.3752930957,0.8408450416,0.0003159557662,0.001263823065,0,0,0,0.8415579749,238.5304278,0,0,0,0.8555204561,0.3425045425,0.8189286441,0,0,0,0.8302144943,0.3908197088,0.8300554639,0,0,0,0.8621689851,0.3931879939,0.8602503882,0,0,0,0.8571624959,0.3746601379,0.8541456701
seeds,MCAR(0.2 MissForest),oracle,0,0.4597781875,0,0,0,0.8711821463,0.8711821463,0.8744302201,1,0.9761904762,0,0,0,0.8322919972,3.42E-05,0,0,0,0.936659665,0.936659665,0.936659665,0,0,0,0.6485722286,0.6485722286,0.6485722286,0,0,0,0.9634046442,0.9634046442,0.9681563505,0,0,0,0.9360920476,0.9360920476,0.9443326363
seeds,MCAR(0.2 MissForest),CTGAN,1.647801293,1.714435925,0,0,0,0.8711821463,0.4512388579,0.9208357735,0.02420634921,0.1158730159,0,0,0,4.57E-01,5.303838015,0,0,0,0.936659665,0.4481648665,0.9105374438,0,0,0,0.6485722286,0.4557058282,0.8950784918,0,0,0,0.9634046442,0.4466983197,0.9400949027,0,0,0,0.9360920476,0.4543864173,0.9376322556
seeds,MCAR(0.2 MissForest),GaussianCopula,0.8969088901,1.015258993,0,0,0,0.8711821463,0.6298014601,0.9155685165,0.2392857143,0.6301587302,0,0,0,0.3940966227,0.5761545499,0,0,0,0.936659665,0.7471821729,0.9382486944,0,0,0,0.6485722286,0.538254503,0.8689240378,0,0,0,0.9634046442,0.63738927,0.9351994979,0,0,0,0.9360920476,0.5963798947,0.919901836
seeds,MCAR(0.2 MissForest),TVAE,0.8712800361,0.9564474316,0,0,0,0.8711821463,0.9027529153,0.9221400479,0.1746031746,0.6174603175,0,0,0,0.398630779,2.56213061,0,0,0,0.936659665,0.9473731248,0.9585120626,0,0,0,0.6485722286,0.8337258246,0.8256680934,0,0,0,0.9634046442,0.9198597914,0.9538976698,0,0,0,0.9360920476,0.9100529205,0.9504823657
seeds,MCAR(0.2 MissForest),CopulaGAN,1.801555224,1.853416249,0,0,0,0.8711821463,0.4566814285,0.9142686088,0.009126984127,0.08253968254,0,0,0,0.465133587,5.756845395,0,0,0,0.936659665,0.521995243,0.938541479,0,0,0,0.6485722286,0.3712057549,0.851041645,0,0,0,0.9634046442,0.4871676844,0.9382524207,0,0,0,0.9360920476,0.4463570318,0.9292388905
seeds,MCAR(0.2 MissForest),CTABGAN,1.185672673,1.235310592,0,0,0,0.8711821463,0.492402626,0.8999853598,0.1380952381,0.4301587302,0,0,0,0.4514032795,2.637291511,0,0,0,0.936659665,0.4750434672,0.947129568,0,0,0,0.6485722286,0.467400111,0.7772592269,0,0,0,0.9634046442,0.5424107916,0.9426403654,0,0,0,0.9360920476,0.4847561342,0.9329122787
seeds,MCAR(0.2 MissForest),stasy,0.713918307,0.7994297308,0,0,0,0.8711821463,0.9061149031,0.9093326515,0.7123015873,0.9476190476,0,0,0,0.3691513251,114.9959397,0,0,0,0.936659665,0.9505454201,0.96499673,0,0,0,0.6485722286,0.8163219918,0.7613319035,0,0,0,0.9634046442,0.9314404455,0.9571134346,0,0,0,0.9360920476,0.926151755,0.953888538
seeds,MCAR(0.2 MissForest),TabDDPM,0.3017036741,0.5109068284,0,0,0,0.8711821463,0.8716014298,0.8580093305,0.9194444444,0.9666666667,0,0,0,0.3196932499,117.2782191,0,0,0,0.936659665,0.9114307349,0.9412834194,0,0,0,0.6485722286,0.7182185108,0.5840453821,0,0,0,0.9634046442,0.930259144,0.9608837367,0,0,0,0.9360920476,0.9264973295,0.945824784
glass,MCAR(0.2 MissForest),oracle,0,0.6305955746,0,0,0,0.6205299257,0.6205299257,0.6309882546,1,0.9612403101,0,0,0,8.31E-01,4.28E-05,0,0,0,0.5611093415,0.5611093415,0.5574651607,0,0,0,0.4344818638,0.4344818638,0.4344818638,0,0,0,0.7354191386,0.7354191386,0.7635877724,0,0,0,0.7511093587,0.7511093587,0.7684182215
glass,MCAR(0.2 MissForest),CTGAN,1.52179317,1.574473712,0,0,0,0.6205299257,0.1381693817,0.5216358435,0.0873294347,0.2527131783,0,0,0,0.4710417402,5.719580412,0,0,0,0.5611093415,0.1433924643,0.3672460519,0,0,0,0.4344818638,0.1541812153,0.3651358972,0,0,0,0.7354191386,0.1283779351,0.6981232673,0,0,0,0.7511093587,0.126725912,0.6560381576
glass,MCAR(0.2 MissForest),GaussianCopula,1.561747717,1.664541176,0,0,0,0.6205299257,0.1724907878,0.527705112,0.07641325536,0.2186046512,0,0,0,0.734066053,1.241467158,0,0,0,0.5611093415,0.1959153821,0.4179032126,0,0,0,0.4344818638,0.1406184706,0.263958135,0,0,0,0.7354191386,0.1812670223,0.7279545494,0,0,0,0.7511093587,0.1721622759,0.7010045508
glass,MCAR(0.2 MissForest),TVAE,0.8835395845,0.9978750149,0,0,0,0.6205299257,0,0.5152021639,0.2740740741,0.6124031008,0,0,0,0.4541134803,3.75782458,0,0,0,0.5611093415,0,0.5015999394,0,0,0,0.4344818638,0,0.3048876168,0,0,0,0.7354191386,0,0.5891625902,0,0,0,0.7511093587,0,0.6651585092
glass,MCAR(0.2 MissForest),CopulaGAN,1.830858802,1.916015914,0,0,0,0.6205299257,0.1182969531,0.5025058738,0.0522417154,0.1581395349,0,0,0,0.7379182369,7.446276824,0,0,0,0.5611093415,0.1248273471,0.3524855471,0,0,0,0.4344818638,0.1158254754,0.2912860097,0,0,0,0.7354191386,0.1235466609,0.7074911081,0,0,0,0.7511093587,0.1089883289,0.6587608303
glass,MCAR(0.2 MissForest),CTABGAN,1.125514686,1.214207133,0,0,0,0.6205299257,0.1320752276,0.5319643062,0.09590643275,0.2945736434,0,0,0,0.6066471432,3.412064155,0,0,0,0.5611093415,0.1523946302,0.5009912827,0,0,0,0.4344818638,0.1043054401,0.2704998387,0,0,0,0.7354191386,0.1225918052,0.6762890558,0,0,0,0.7511093587,0.149009035,0.6800770476
glass,MCAR(0.2 MissForest),stasy,0.8088770616,0.9655010547,0,0,0,0.6205299257,0.4453917602,0.5954778419,0.3684210526,0.6899224806,0,0,0,0.4327874701,116.6421407,0,0,0,0.5611093415,0.5097932164,0.5910532602,0,0,0,0.4344818638,0.2998288828,0.3367913085,0,0,0,0.7354191386,0.4836611596,0.720789233,0,0,0,0.7511093587,0.4882837821,0.7332775658
glass,MCAR(0.2 MissForest),TabDDPM,0.3675211969,0.6896343289,0,0,0,0.6205299257,0.5591814091,0.6397457269,0.8830409357,0.9286821705,0,0,0,3.49E-01,117.8912371,0,0,0,0.5611093415,0.5664501004,0.5831949759,0,0,0,0.4344818638,0.3031698166,0.4001411848,0,0,0,0.7354191386,0.7216305158,0.8042263702,0,0,0,0.7511093587,0.6454752037,0.7714203767
yeast,MCAR(0.2 MissForest),oracle,0,0.3176505118,0,0,0,0.5159895897,0.5159895897,0.5167751468,1,0.9528619529,0,0,0,0.8319658879,6.25E-05,0,0,0,0.5386445957,0.5386445957,0.5432829367,0,0,0,0.4064941104,0.4064941104,0.4044013084,0,0,0,0.5586396039,0.5586396039,0.558894441,0,0,0,0.5601800486,0.5601800486,0.560521901
yeast,MCAR(0.2 MissForest),CTGAN,0.9910573081,1.030309336,0,0,0,0.5159895897,0.07209730022,0.3997420427,0.1902274642,0.4159371493,0,0,0,0.478437571,13.56852969,0,0,0,0.5386445957,0.08362681985,0.3449945473,0,0,0,0.4064941104,0.04663690999,0.2046534262,0,0,0,0.5586396039,0.07689910985,0.5267566636,0,0,0,0.5601800486,0.0812263612,0.5225635336
yeast,MCAR(0.2 MissForest),GaussianCopula,1.068785296,1.12226028,0,0,0,0.5159895897,0.1050736371,0.4250162798,0.1725919685,0.3829405163,0,0,0,0.8174405582,1.471826474,0,0,0,0.5386445957,0.1143369189,0.4685066816,0,0,0,0.4064941104,0.09363729707,0.1584610145,0,0,0,0.5586396039,0.1032972353,0.5272906212,0,0,0,0.5601800486,0.1090230971,0.5458068018
yeast,MCAR(0.2 MissForest),TVAE,0.4350512877,0.4657757508,0,0,0,0.5159895897,0,0.4671664792,0.5031171019,0.767003367,0,0,0,0.4804430333,10.23701413,0,0,0,0.5386445957,0,0.5076973158,0,0,0,0.4064941104,0,0.3296796824,0,0,0,0.5586396039,0,0.4928815893,0,0,0,0.5601800486,0,0.5384073294
yeast,MCAR(0.2 MissForest),CopulaGAN,1.161668551,1.187926194,0,0,0,0.5159895897,0.0542320828,0.4131819591,0.08935692221,0.2224466891,0,0,0,0.7836291476,12.70907728,0,0,0,0.5386445957,0.06280625682,0.400052612,0,0,0,0.4064941104,0.04056318841,0.1701553023,0,0,0,0.5586396039,0.05540725555,0.5423988464,0,0,0,0.5601800486,0.0581516304,0.5401210759
